* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Apr 23, 2025 6:05:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Moca (POP Style, Nuarl 7)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
14000.000000	79.245	-14.9917
14300.000000	81.907	-165.2734
14500.000000	82.539	-61.6475
14750.000000	81.371	65.7236
15000.000000	78.715	-116.5127
15250.000000	75.808	101.7397
15500.000000	73.274	-42.3174
15750.000000	71.153	175.3813
16000.000000	69.326	25.5010
16250.000000	67.730	-109.3525
16500.000000	66.313	119.3999
16750.000000	64.978	-2.3345
17000.000000	63.573	-139.6016
17250.000000	61.924	94.5557
17500.000000	59.825	-34.8425
17750.000000	57.183	-158.1943
18000.000000	55.077	14.6328
18250.000000	55.655	163.8591
18500.000000	56.948	-19.4570
18750.000000	57.552	-157.1863
19000.000000	58.254	-178.0251
19250.000000	59.339	95.2009
19500.000000	60.400	27.9481
19750.000000	61.141	-104.6584
20000.000000	61.478	-138.8058
