* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -13.3 dBFS with no timing reference
* Dated: Jun 13, 2025 6:05:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero ("AET07")
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3450.000000	86.693	177.7206
3500.000000	86.581	176.4623
3550.000000	86.460	175.2739
3600.000000	86.330	174.1562
3650.000000	86.194	173.1068
3700.000000	86.052	172.1289
3750.000000	85.904	171.2224
3820.000000	85.688	170.0730
3870.000000	85.527	169.3359
3950.000000	85.262	168.3060
4000.000000	85.092	167.7591
4060.000000	84.884	167.1996
4120.000000	84.673	166.7470
4180.000000	84.460	166.4056
4250.000000	84.210	166.1509
4310.000000	83.998	166.0598
4370.000000	83.788	166.0817
4440.000000	83.550	166.2517
4500.000000	83.352	166.5185
4550.000000	83.194	166.8204
4620.000000	82.985	167.3588
4680.000000	82.819	167.9196
4750.000000	82.644	168.6688
4820.000000	82.487	169.4998
4870.000000	82.388	170.1339
4940.000000	82.267	171.0682
5000.000000	82.180	171.9006
5080.000000	82.089	173.0338
5150.000000	82.033	174.0245
5220.000000	81.998	174.9921
5300.000000	81.981	176.0448
5380.000000	81.987	177.0256
5450.000000	82.007	177.8128
5520.000000	82.039	178.5287
5600.000000	82.090	179.2563
5700.000000	82.171	-179.9761
5800.000000	82.265	-179.3653
5900.000000	82.368	-178.9008
6000.000000	82.478	-178.5814
6080.000000	82.568	-178.4249
6150.000000	82.647	-178.3503
6220.000000	82.726	-178.3249
6300.000000	82.817	-178.3429
6400.000000	82.931	-178.4222
6500.000000	83.049	-178.5508
6600.000000	83.171	-178.7211
6700.000000	83.303	-178.9339
6800.000000	83.448	-179.1927
6900.000000	83.608	-179.5080
7000.000000	83.790	-179.8993
7100.000000	83.998	179.5985
7200.000000	84.237	178.9276
7300.000000	84.509	178.0164
7400.000000	84.813	176.7880
7500.000000	85.148	175.1485
7620.000000	85.581	172.4528
7750.000000	86.057	168.3443
7880.000000	86.467	162.7690
8000.000000	86.699	156.3344
8120.000000	86.708	148.9530
8250.000000	86.399	140.5448
8380.000000	85.749	132.5714
8500.000000	84.894	126.2717
8620.000000	83.874	121.3522
8750.000000	82.674	117.6596
8850.000000	81.732	115.8952
9000.000000	80.351	114.7289
9120.000000	79.300	114.8249
9250.000000	78.228	115.7186
9380.000000	77.230	117.2531
9500.000000	76.373	119.1114
9620.000000	75.574	121.3038
9750.000000	74.770	123.9550
9880.000000	74.023	126.8157
10000.000000	73.376	129.5990
10150.000000	72.611	133.2337
10300.000000	71.882	137.0604
10440.000000	71.226	140.8773
10600.000000	70.512	145.6301
10750.000000	69.896	150.5175
10900.000000	69.356	155.7510
11060.000000	68.875	161.5313
11200.000000	68.534	166.5894
11380.000000	68.186	172.9163
11500.000000	67.992	176.9666
11720.000000	67.663	-175.8676
11800.000000	67.546	-173.2361
12060.000000	67.218	-164.0336
12200.000000	67.128	-158.6459
12410.000000	67.158	-150.4318
12500.000000	67.228	-146.9821
12650.000000	67.412	-141.3823
12800.000000	67.675	-135.9611
13150.000000	68.615	-123.8862
13200.000000	68.793	-122.2571
13400.000000	69.618	-116.0728
13600.000000	70.647	-110.5060
13800.000000	71.917	-105.8583
14000.000000	73.449	-102.6264
14300.000000	76.254	-101.8596
14500.000000	78.418	-105.5975
14750.000000	81.054	-117.6020
15000.000000	82.686	-138.0023
15250.000000	82.514	-160.9742
15500.000000	80.827	-178.4319
15750.000000	78.639	172.4120
16000.000000	76.691	169.3272
16250.000000	75.183	169.3470
16500.000000	74.054	170.5604
16750.000000	73.193	171.9269
17000.000000	72.487	172.8586
17250.000000	71.827	173.0535
17500.000000	71.107	172.5298
17750.000000	70.237	171.5979
18000.000000	69.165	170.7903
18250.000000	67.882	170.7103
18500.000000	66.430	171.8922
18750.000000	64.883	174.5336
19000.000000	63.298	178.5558
19250.000000	61.715	-176.1297
19500.000000	60.182	-169.6421
19750.000000	58.812	-162.3635
20000.000000	57.968	-156.2012
