* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.5 dBFS with no timing reference
* Dated: Sep 19, 2026 7:56:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Chu 3 (Spring)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5900.000000	78.894	-172.1747
6000.000000	78.976	-170.1172
6080.000000	79.072	-168.5215
6150.000000	79.178	-167.1792
6220.000000	79.305	-165.9016
6300.000000	79.475	-164.5412
6400.000000	79.724	-163.0306
6500.000000	80.011	-161.7797
6600.000000	80.335	-160.8546
6700.000000	80.689	-160.3239
6800.000000	81.059	-160.2475
6900.000000	81.429	-160.6463
7000.000000	81.781	-161.4992
7100.000000	82.099	-162.7444
7200.000000	82.375	-164.2785
7300.000000	82.609	-165.9817
7400.000000	82.810	-167.7515
7500.000000	82.996	-169.5346
7620.000000	83.227	-171.7611
7750.000000	83.506	-174.5592
7880.000000	83.796	-178.1409
8000.000000	84.028	177.6094
8120.000000	84.159	172.3427
8250.000000	84.100	165.6286
8380.000000	83.746	158.4211
8500.000000	83.129	152.1182
8620.000000	82.274	146.8702
8750.000000	81.179	142.8382
8850.000000	80.287	140.9562
9000.000000	78.965	139.8765
9120.000000	77.969	140.2170
9250.000000	76.975	141.4767
9380.000000	76.078	143.4193
9500.000000	75.336	145.6497
9620.000000	74.671	148.1732
9750.000000	74.033	151.1362
9880.000000	73.471	154.2605
10000.000000	73.016	157.2304
10150.000000	72.523	160.9902
10300.000000	72.112	164.7338
10440.000000	71.800	168.1451
10600.000000	71.526	171.8598
10750.000000	71.345	175.0599
10900.000000	71.234	177.8341
11060.000000	71.177	-179.9691
11200.000000	71.140	-179.1068
11380.000000	70.925	179.8970
11500.000000	70.454	178.2805
11720.000000	68.530	-178.8641
11800.000000	67.830	-172.7538
12060.000000	68.070	-150.0794
12200.000000	68.942	-144.8743
12410.000000	70.049	-141.7699
12500.000000	70.441	-141.1577
12650.000000	71.025	-140.6883
12800.000000	71.546	-140.7938
13150.000000	72.554	-143.1177
13200.000000	72.671	-143.6685
13400.000000	73.059	-146.3022
13600.000000	73.305	-149.4118
13800.000000	73.409	-152.6761
14000.000000	73.396	-155.7782
14300.000000	73.235	-159.7243
14500.000000	73.106	-161.7977
14750.000000	73.019	-164.0316
15000.000000	73.068	-166.5619
15250.000000	73.257	-170.3241
15500.000000	73.490	-176.3627
15750.000000	73.548	174.6918
16000.000000	73.189	163.4462
16250.000000	72.295	151.9798
16500.000000	70.859	142.7168
16750.000000	69.068	137.0093
17000.000000	67.181	134.8457
17250.000000	65.370	135.4323
17500.000000	63.707	137.9685
17750.000000	62.204	141.8068
18000.000000	60.851	146.4904
18250.000000	59.631	151.7391
18500.000000	58.533	157.3233
18750.000000	57.545	163.0313
19000.000000	56.655	168.7162
19250.000000	55.850	174.3591
19500.000000	55.130	179.8381
19750.000000	54.526	-175.2393
20000.000000	54.168	-171.7329
