* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.000
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: Mar 21, 2025 2:26:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (MSI B550)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
6800.000000	80.521	20.7362
6900.000000	80.606	21.0151
7000.000000	80.726	21.1986
7100.000000	80.887	21.2043
7200.000000	81.084	20.9175
7300.000000	81.304	20.2644
7400.000000	81.537	19.2222
7500.000000	81.776	17.7694
7620.000000	82.059	15.4149
7750.000000	82.334	12.0163
7880.000000	82.534	7.7418
8000.000000	82.616	3.0861
8120.000000	82.564	-2.0832
8250.000000	82.335	-8.0172
8380.000000	81.912	-14.0212
8500.000000	81.339	-19.3391
8620.000000	80.595	-24.1037
8750.000000	79.626	-28.2728
8850.000000	78.802	-30.6158
9000.000000	77.503	-32.6516
9120.000000	76.459	-33.0304
9250.000000	75.370	-32.3168
9380.000000	74.359	-30.6671
9500.000000	73.506	-28.5019
9620.000000	72.738	-25.8713
9750.000000	71.997	-22.6947
9880.000000	71.339	-19.3185
10000.000000	70.796	-16.0386
10150.000000	70.194	-11.7813
10300.000000	69.675	-7.3913
10440.000000	69.259	-3.1854
10600.000000	68.860	1.7175
10750.000000	68.559	6.3547
10900.000000	68.322	10.9745
11060.000000	68.136	15.9173
11200.000000	68.028	20.2647
11380.000000	67.963	25.8488
11500.000000	67.969	29.5758
11720.000000	68.082	36.3696
11800.000000	68.156	38.8235
12060.000000	68.523	46.7391
12200.000000	68.805	50.9136
12410.000000	69.346	57.0263
12500.000000	69.623	59.6000
12650.000000	70.156	63.8234
12800.000000	70.786	67.9305
13150.000000	72.714	76.7704
13200.000000	73.054	77.9055
13400.000000	74.619	81.9178
13600.000000	76.604	84.5699
13800.000000	79.130	84.4687
14000.000000	82.131	78.8809
14300.000000	86.090	54.0507
14500.000000	86.867	28.8583
14750.000000	85.196	1.2384
15000.000000	82.234	-12.9982
15250.000000	79.694	-16.7635
15500.000000	78.040	-15.8789
15750.000000	77.106	-13.5863
16000.000000	76.718	-11.3488
16250.000000	76.767	-10.0815
16500.000000	77.170	-10.7166
16750.000000	77.794	-14.2565
17000.000000	78.388	-21.4089
17250.000000	78.617	-31.8364
17500.000000	78.219	-43.6965
17750.000000	77.181	-54.4453
18000.000000	75.729	-62.3393
18250.000000	74.163	-67.0675
18500.000000	72.705	-69.3145
18750.000000	71.461	-70.0946
19000.000000	70.452	-70.3961
19250.000000	69.637	-71.0347
19500.000000	68.935	-72.6186
19750.000000	68.295	-75.2583
20000.000000	67.876	-77.7320
