* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Oct 28, 2025 8:35:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Pure (Crystal 2, 2 Gray)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10900.000000	77.682	169.3304
11060.000000	77.337	169.0122
11200.000000	76.936	168.8625
11380.000000	76.303	169.2813
11500.000000	75.836	170.1313
11720.000000	74.971	173.0773
11800.000000	74.678	174.5751
12060.000000	73.888	-179.3860
12200.000000	73.587	-175.6928
12410.000000	73.305	-170.0626
12500.000000	73.237	-167.7231
12650.000000	73.170	-163.9813
12800.000000	73.135	-160.2858
13150.000000	73.365	-150.8855
13200.000000	73.452	-149.6298
13400.000000	73.892	-145.2061
13600.000000	74.436	-141.6244
13800.000000	75.079	-138.8077
14000.000000	75.826	-136.8350
14300.000000	77.155	-135.9094
14500.000000	78.176	-137.2138
14750.000000	79.512	-142.0082
15000.000000	80.654	-151.0546
15250.000000	81.223	-163.7501
15500.000000	80.958	-177.6298
15750.000000	79.936	170.3127
16000.000000	78.535	161.6239
16250.000000	77.119	156.2284
16500.000000	75.715	154.4897
16750.000000	74.573	157.0833
17000.000000	73.993	161.0948
17250.000000	73.770	164.4641
17500.000000	73.740	167.0578
17750.000000	73.768	168.6058
18000.000000	73.703	170.4434
18250.000000	74.183	176.3667
18500.000000	75.943	178.1500
18750.000000	77.044	167.5364
19000.000000	76.753	154.6523
19250.000000	75.616	144.6127
19500.000000	74.037	138.1258
19750.000000	72.335	135.2251
20000.000000	71.165	135.0846
