* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Jul 25, 2025 9:30:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Fission (S)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3870.000000	87.302	-177.8896
3950.000000	87.181	-178.7978
4000.000000	87.101	-179.3215
4060.000000	87.003	-179.9027
4120.000000	86.904	179.5748
4180.000000	86.807	179.1014
4250.000000	86.699	178.5808
4310.000000	86.608	178.1392
4370.000000	86.516	177.6915
4440.000000	86.403	177.1726
4500.000000	86.300	176.7503
4550.000000	86.212	176.4230
4620.000000	86.085	176.0018
4680.000000	85.971	175.6749
4750.000000	85.834	175.3551
4820.000000	85.696	175.1161
4870.000000	85.598	174.9905
4940.000000	85.464	174.8626
5000.000000	85.353	174.7839
5080.000000	85.207	174.7128
5150.000000	85.081	174.6811
5220.000000	84.956	174.6853
5300.000000	84.815	174.7325
5380.000000	84.676	174.8148
5450.000000	84.554	174.9134
5520.000000	84.430	175.0528
5600.000000	84.285	175.2868
5700.000000	84.107	175.7198
5800.000000	83.939	176.3161
5900.000000	83.789	177.0621
6000.000000	83.666	177.9071
6080.000000	83.586	178.6129
6150.000000	83.527	179.2275
6220.000000	83.476	179.8416
6300.000000	83.428	-179.4518
6400.000000	83.384	-178.5683
6500.000000	83.352	-177.6885
6600.000000	83.329	-176.7975
6700.000000	83.315	-175.8442
6800.000000	83.315	-174.7707
6900.000000	83.342	-173.5342
7000.000000	83.411	-172.1311
7100.000000	83.544	-170.6239
7200.000000	83.757	-169.1401
7300.000000	84.056	-167.8308
7400.000000	84.443	-166.8603
7500.000000	84.917	-166.4150
7620.000000	85.588	-166.8846
7750.000000	86.394	-169.0705
7880.000000	87.184	-173.4656
8000.000000	87.766	-179.6390
8120.000000	88.061	172.5035
8250.000000	87.932	163.1327
8380.000000	87.320	154.3245
8500.000000	86.420	147.7653
8620.000000	85.338	143.1647
8750.000000	84.098	140.3332
8850.000000	83.162	139.4487
9000.000000	81.850	139.7277
9120.000000	80.901	140.9762
9250.000000	79.976	143.0622
9380.000000	79.157	145.7022
9500.000000	78.488	148.4914
9620.000000	77.899	151.5230
9750.000000	77.343	154.9969
9880.000000	76.866	158.6024
10000.000000	76.492	162.0013
10150.000000	76.109	166.2816
10300.000000	75.815	170.5502
10440.000000	75.618	174.4724
10600.000000	75.480	178.7996
10750.000000	75.431	-177.3659
10900.000000	75.454	-173.8239
11060.000000	75.545	-170.4475
11200.000000	75.667	-167.8881
11380.000000	75.859	-165.1661
11500.000000	75.994	-163.6914
11720.000000	76.223	-161.4750
11800.000000	76.297	-160.7349
12060.000000	76.544	-158.0875
12200.000000	76.733	-156.3605
12410.000000	77.200	-153.5075
12500.000000	77.499	-152.3332
12650.000000	78.169	-150.8002
12800.000000	79.082	-150.4033
13150.000000	81.820	-159.9855
13200.000000	82.155	-163.0696
13400.000000	82.833	-179.1331
13600.000000	82.033	163.4835
13800.000000	79.986	151.4244
14000.000000	77.501	147.1681
14300.000000	74.318	151.3852
14500.000000	72.816	157.5922
14750.000000	71.535	166.6061
15000.000000	70.763	175.9202
15250.000000	70.396	-175.0104
15500.000000	70.378	-166.5462
15750.000000	70.690	-159.0382
16000.000000	71.338	-153.0434
16250.000000	72.316	-149.5555
16500.000000	73.524	-150.0739
16750.000000	74.647	-155.9773
17000.000000	75.178	-166.9174
17250.000000	74.735	-179.8245
17500.000000	73.376	169.3344
17750.000000	71.519	162.8387
18000.000000	69.633	160.5591
18250.000000	68.026	160.9962
18500.000000	66.811	162.5026
18750.000000	65.978	163.6733
19000.000000	65.430	163.5029
19250.000000	65.000	161.4554
19500.000000	64.492	157.6962
19750.000000	63.819	153.2328
20000.000000	63.273	149.8974
