* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:18:15 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5150.000000	91.699	-140.5666
5220.000000	92.036	-145.2539
5300.000000	91.994	-150.4987
5380.000000	91.619	-153.5949
5450.000000	91.275	-153.8811
5520.000000	91.132	-152.6624
5600.000000	91.281	-151.0289
5700.000000	91.786	-150.4684
5800.000000	92.390	-152.1862
5900.000000	92.893	-155.8196
6000.000000	93.183	-160.6108
6080.000000	93.238	-164.7051
6150.000000	93.164	-168.1422
6220.000000	92.996	-171.2357
6300.000000	92.718	-174.1967
6400.000000	92.298	-176.9286
6500.000000	91.854	-178.6039
6600.000000	91.434	-179.3470
6700.000000	91.071	-179.3275
6800.000000	90.786	-178.7227
6900.000000	90.595	-177.7012
7000.000000	90.509	-176.4249
7100.000000	90.534	-175.0605
7200.000000	90.677	-173.7578
7300.000000	90.947	-172.6986
7400.000000	91.347	-172.0894
7500.000000	91.881	-172.1906
7620.000000	92.691	-173.7557
7750.000000	93.718	-178.1229
7880.000000	94.715	173.6550
8000.000000	95.290	162.3635
8120.000000	95.215	148.8435
8250.000000	94.267	134.6619
8380.000000	92.625	123.7894
8500.000000	90.829	117.5709
8620.000000	89.020	114.5600
8750.000000	87.196	113.9359
8850.000000	85.920	114.7461
9000.000000	84.216	117.3666
9120.000000	83.017	120.2966
9250.000000	81.866	124.0410
9380.000000	80.849	128.2024
9500.000000	80.017	132.3024
9620.000000	79.279	136.5818
9750.000000	78.576	141.3639
9880.000000	77.966	146.2426
10000.000000	77.480	150.8002
10150.000000	76.970	156.5325
10300.000000	76.565	162.2610
10440.000000	76.280	167.5665
10600.000000	76.061	173.5310
10750.000000	75.961	178.9808
10900.000000	75.963	-175.7595
11060.000000	76.085	-170.4326
11200.000000	76.298	-166.0800
11380.000000	76.730	-161.0789
11500.000000	77.123	-158.2622
11720.000000	78.075	-154.6841
11800.000000	78.491	-154.0822
12060.000000	79.996	-155.9452
12200.000000	80.764	-159.9848
12410.000000	81.487	-170.0529
12500.000000	81.536	-175.3552
12650.000000	81.207	175.6369
12800.000000	80.405	167.6488
13150.000000	77.452	157.9442
13200.000000	77.006	157.6415
13400.000000	75.321	158.3854
13600.000000	73.861	161.3735
13800.000000	72.639	165.7831
14000.000000	71.641	171.0692
14300.000000	70.527	-179.9995
14500.000000	70.028	-173.6192
14750.000000	69.683	-165.4696
15000.000000	69.684	-157.3494
15250.000000	70.155	-149.7797
15500.000000	71.263	-144.7005
15750.000000	72.893	-146.1010
16000.000000	74.256	-157.3017
16250.000000	74.157	-175.9723
16500.000000	72.062	166.8059
16750.000000	68.640	158.3602
17000.000000	64.899	159.2144
17250.000000	61.440	166.6885
17500.000000	58.483	178.8923
17750.000000	56.243	-166.5930
18000.000000	54.724	-154.5941
18250.000000	53.358	-147.3041
18500.000000	51.577	-142.2766
18750.000000	49.264	-136.4171
19000.000000	46.493	-127.9419
19250.000000	43.327	-114.0363
19500.000000	40.455	-88.9272
19750.000000	39.187	-64.5654
20000.000000	38.989	-56.5413
