* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), no input selected, L, volume: no control
* Format: 2M Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: May 31, 2025 8:28:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Aria (Vent blocked, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4940.000000	92.902	156.9091
5000.000000	92.693	156.1649
5080.000000	92.403	155.3363
5150.000000	92.142	154.7734
5220.000000	91.879	154.3593
5300.000000	91.578	154.0581
5380.000000	91.279	153.9293
5450.000000	91.019	153.9549
5520.000000	90.763	154.1124
5600.000000	90.477	154.4568
5700.000000	90.136	155.1298
5800.000000	89.820	156.0462
5900.000000	89.533	157.1640
6000.000000	89.276	158.4436
6080.000000	89.091	159.5710
6150.000000	88.942	160.6408
6220.000000	88.808	161.8141
6300.000000	88.680	163.3341
6400.000000	88.593	165.4829
6500.000000	88.612	167.4336
6600.000000	88.662	168.8524
6700.000000	88.698	170.1610
6800.000000	88.753	171.5717
6900.000000	88.850	173.0200
7000.000000	88.997	174.4367
7100.000000	89.203	175.7613
7200.000000	89.475	176.9017
7300.000000	89.816	177.7365
7400.000000	90.227	178.1360
7500.000000	90.703	177.9604
7620.000000	91.351	176.7497
7750.000000	92.118	173.8029
7880.000000	92.876	168.6194
8000.000000	93.435	161.4886
8120.000000	93.673	152.2823
8250.000000	93.381	141.1661
8380.000000	92.468	130.8761
8500.000000	91.205	123.6440
8620.000000	89.743	119.1339
8750.000000	88.135	117.0317
8850.000000	86.960	116.9466
9000.000000	85.355	118.5504
9120.000000	84.210	120.8710
9250.000000	83.101	124.0809
9380.000000	82.113	127.7795
9500.000000	81.294	131.4878
9620.000000	80.550	135.3994
9750.000000	79.818	139.8177
9880.000000	79.149	144.4053
10000.000000	78.582	148.7859
10150.000000	77.933	154.4634
10300.000000	77.347	160.3790
10440.000000	76.852	166.1403
10600.000000	76.346	173.0642
10750.000000	75.931	179.9789
10900.000000	75.584	-172.5530
11060.000000	75.317	-163.7545
11200.000000	75.226	-155.1438
11380.000000	75.452	-142.7702
11500.000000	75.926	-134.1474
11720.000000	77.555	-120.4628
11800.000000	78.316	-117.0493
12060.000000	80.749	-112.6597
12200.000000	81.787	-113.1193
12410.000000	82.956	-114.5996
12500.000000	83.372	-115.0456
12650.000000	84.047	-115.3765
12800.000000	84.774	-115.3659
13150.000000	86.961	-116.4911
13200.000000	87.335	-117.0955
13400.000000	88.920	-121.5368
13600.000000	90.422	-130.1286
13800.000000	91.422	-142.7981
14000.000000	91.576	-157.2971
14300.000000	90.319	-175.2878
14500.000000	89.015	177.7425
14750.000000	87.466	173.9316
15000.000000	86.268	173.2458
15250.000000	85.433	173.8018
15500.000000	84.901	174.3947
15750.000000	84.575	174.1421
16000.000000	84.329	172.5349
16250.000000	84.026	169.4713
16500.000000	83.548	165.2636
16750.000000	82.834	160.4462
17000.000000	81.899	155.2324
17250.000000	80.727	148.6754
17500.000000	78.844	140.6630
17750.000000	75.614	145.9089
18000.000000	73.485	169.2995
18250.000000	73.257	177.5878
18500.000000	72.993	-179.5181
18750.000000	72.541	-177.1399
19000.000000	71.971	-175.1297
19250.000000	71.245	-172.7732
19500.000000	70.531	-168.6308
19750.000000	70.159	-164.0340
20000.000000	70.071	-161.6073
