* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 15, 2025 12:25:41 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R MDR-XB55AP
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2200.000000	87.464	-173.4046
2240.000000	87.415	-172.6918
2270.000000	87.375	-172.0712
2300.000000	87.334	-171.3521
2330.000000	87.297	-170.5140
2360.000000	87.270	-169.5301
2400.000000	87.268	-167.9844
2430.000000	87.310	-166.6981
2470.000000	87.443	-165.0314
2500.000000	87.595	-164.0242
2540.000000	87.832	-163.2290
2580.000000	88.053	-163.0401
2620.000000	88.224	-163.2230
2650.000000	88.318	-163.4505
2690.000000	88.408	-163.7609
2720.000000	88.457	-163.9655
2760.000000	88.505	-164.2026
2800.000000	88.537	-164.4069
2850.000000	88.558	-164.6121
2900.000000	88.557	-164.7428
2950.000000	88.539	-164.7581
3000.000000	88.509	-164.6163
3040.000000	88.485	-164.3650
3070.000000	88.473	-164.0993
3110.000000	88.470	-163.6754
3150.000000	88.487	-163.2462
3200.000000	88.530	-162.8234
3250.000000	88.576	-162.5890
3300.000000	88.604	-162.4924
3350.000000	88.610	-162.4273
3400.000000	88.595	-162.3051
3450.000000	88.570	-162.0861
3500.000000	88.541	-161.7833
3550.000000	88.509	-161.4130
3600.000000	88.476	-160.9767
3650.000000	88.441	-160.4639
3700.000000	88.407	-159.8659
3750.000000	88.377	-159.1834
3820.000000	88.343	-158.0869
3870.000000	88.330	-157.2174
3950.000000	88.330	-155.7007
4000.000000	88.346	-154.6850
4060.000000	88.381	-153.4106
4120.000000	88.435	-152.0871
4180.000000	88.509	-150.7268
4250.000000	88.622	-149.0954
4310.000000	88.745	-147.6645
4370.000000	88.896	-146.2188
4440.000000	89.112	-144.5476
4500.000000	89.335	-143.1679
4550.000000	89.550	-142.0835
4620.000000	89.898	-140.7256
4680.000000	90.244	-139.7921
4750.000000	90.704	-139.1598
4820.000000	91.189	-139.3648
