* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -8.9 dBFS with no timing reference
* Dated: Mar 23, 2025 6:58:49 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R Zero Blue 2 (5?, Gate Nrw)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9620.000000	74.082	133.5241
9750.000000	73.397	137.7196
9880.000000	72.789	142.0336
10000.000000	72.286	146.0715
10150.000000	71.721	151.1710
10300.000000	71.218	156.3525
10440.000000	70.804	161.2744
10600.000000	70.387	166.9737
10750.000000	70.054	172.3795
10900.000000	69.776	177.8195
11060.000000	69.538	-176.3734
11200.000000	69.378	-171.2984
11380.000000	69.236	-164.7671
11500.000000	69.184	-160.4281
11720.000000	69.179	-152.5194
11800.000000	69.205	-149.6643
12060.000000	69.395	-140.5287
12200.000000	69.570	-135.6953
12410.000000	69.933	-128.5782
12500.000000	70.127	-125.5754
12650.000000	70.507	-120.6384
12800.000000	70.964	-115.8007
13150.000000	72.384	-105.0339
13200.000000	72.633	-103.5742
13400.000000	73.762	-97.9876
13600.000000	75.147	-92.9569
13800.000000	76.858	-88.8134
14000.000000	78.996	-86.2087
14300.000000	83.167	-88.5896
14500.000000	86.241	-98.4380
14750.000000	88.974	-122.8153
15000.000000	89.038	-152.3594
15250.000000	86.938	-173.0488
15500.000000	84.525	178.4568
15750.000000	82.884	176.9449
16000.000000	82.084	177.4876
16250.000000	81.906	177.2722
16500.000000	82.092	174.4296
16750.000000	82.291	167.8356
17000.000000	82.061	157.9373
17250.000000	81.097	147.1380
17500.000000	79.422	138.4811
17750.000000	77.335	133.7273
18000.000000	75.178	132.8550
18250.000000	73.174	134.8970
18500.000000	71.422	138.8294
18750.000000	69.955	143.8455
19000.000000	68.784	149.3343
19250.000000	67.916	154.8300
19500.000000	67.355	159.8925
19750.000000	67.082	163.9577
20000.000000	67.010	166.2240
