* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -10.8 dBFS with no timing reference
* Dated: Apr 6, 2025 7:36:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: BT20XS
* Measurement: L Wan'er S.G 2 (SBC, Pro01)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2620.000000	85.868	-147.7734
2650.000000	85.753	158.3701
2690.000000	85.601	87.5498
2720.000000	85.486	35.2783
2760.000000	85.337	-33.2705
2800.000000	85.185	-100.9160
2850.000000	84.999	176.0078
2900.000000	84.827	94.9297
2950.000000	84.653	15.0586
3000.000000	84.489	-63.2207
3040.000000	84.373	-124.4717
3070.000000	84.290	-169.8105
3110.000000	84.177	130.1719
3150.000000	84.068	70.9209
3200.000000	83.953	-1.3145
3250.000000	83.854	-71.9189
3300.000000	83.752	-141.7490
3350.000000	83.661	149.7295
3400.000000	83.595	82.9512
3450.000000	83.542	17.5449
3500.000000	83.487	-47.2295
3550.000000	83.446	-110.8369
3600.000000	83.426	-172.6133
3650.000000	83.396	126.5391
3700.000000	83.348	66.3408
3750.000000	83.295	7.6992
3820.000000	83.158	-72.1445
3870.000000	82.994	-128.0732
3950.000000	82.985	145.8848
4000.000000	83.155	93.3926
4060.000000	83.269	30.5918
4120.000000	83.286	-30.9434
4180.000000	83.280	-90.4648
4250.000000	83.263	-158.3916
4310.000000	83.232	144.3672
4370.000000	83.188	88.7148
4440.000000	83.112	26.0293
4500.000000	83.016	-26.2002
4550.000000	82.915	-68.7373
4620.000000	82.742	-126.8389
4680.000000	82.576	-174.9355
4750.000000	82.361	130.7930
4820.000000	82.117	78.0908
4870.000000	81.932	41.6758
4940.000000	81.660	-7.3848
5000.000000	81.409	-48.1611
5080.000000	81.068	-100.7109
5150.000000	80.774	-144.5449
5220.000000	80.475	173.2656
5300.000000	80.130	126.6309
5380.000000	79.803	82.4551
5450.000000	79.530	46.0059
5520.000000	79.259	11.2559
5600.000000	78.958	-26.8184
5700.000000	78.612	-71.4268
5800.000000	78.302	-111.9795
5900.000000	78.014	-149.7422
6000.000000	77.758	174.8701
6080.000000	77.588	149.2148
6150.000000	77.454	128.3945
6220.000000	77.324	108.5186
6300.000000	77.186	87.1943
6400.000000	77.054	63.9961
6500.000000	76.966	44.0088
6600.000000	76.925	26.1006
6700.000000	76.972	11.1484
6800.000000	77.121	-0.8516
6900.000000	77.361	-10.7959
7000.000000	77.691	-18.4883
7100.000000	78.120	-23.5801
7200.000000	78.650	-26.6064
7300.000000	79.274	-28.2363
7400.000000	79.987	-28.3584
7500.000000	80.793	-26.7783
7620.000000	81.854	-23.6045
7750.000000	82.998	-20.0117
7880.000000	83.899	-16.4355
8000.000000	84.265	-12.3574
8120.000000	84.008	-6.3867
8250.000000	83.058	4.6768
8380.000000	81.665	22.7246
8500.000000	80.233	45.4844
8620.000000	78.824	73.3643
8750.000000	77.424	109.2520
8850.000000	76.454	140.8877
9000.000000	75.149	-166.8350
9120.000000	74.218	-121.9893
9250.000000	73.342	-69.5928
9380.000000	72.603	-12.6787
9500.000000	72.019	42.5234
9620.000000	71.518	99.6602
9750.000000	71.080	165.1074
9880.000000	70.738	-126.3906
10000.000000	70.480	-64.2383
10150.000000	70.248	13.9404
10300.000000	70.138	97.9971
10440.000000	70.141	-178.1250
10600.000000	70.254	-81.9111
10750.000000	70.477	8.9941
10900.000000	70.853	108.0996
11060.000000	71.399	-142.1250
11200.000000	71.998	-47.0127
11380.000000	72.978	79.8086
11500.000000	73.769	169.6592
11720.000000	75.439	-24.7588
11800.000000	76.075	33.7656
12060.000000	77.815	-138.7705
12200.000000	78.239	-44.5195
12410.000000	77.892	96.4795
12500.000000	77.415	161.8916
12650.000000	76.338	-78.4443
12800.000000	75.095	48.4609
13150.000000	72.440	23.3594
13200.000000	72.128	70.7734
13400.000000	71.070	-96.1543
13600.000000	70.318	113.5127
13800.000000	69.846	-38.8760
14000.000000	69.617	170.2666
14300.000000	69.708	136.0723
14500.000000	70.071	15.9629
14750.000000	70.903	-71.9790
15000.000000	72.242	-145.2798
15250.000000	74.063	169.9893
15500.000000	75.707	118.5869
15750.000000	76.015	-27.7134
16000.000000	74.541	-123.8032
16250.000000	72.201	-160.7178
16500.000000	70.191	165.3218
16750.000000	69.022	112.6973
17000.000000	68.543	158.6177
17250.000000	68.150	-152.4692
17500.000000	67.073	37.0483
17750.000000	64.881	61.3960
18000.000000	61.746	-2.0303
18250.000000	58.196	-18.0527
18500.000000	54.694	-60.7212
18750.000000	51.476	-66.6670
19000.000000	48.568	-39.2754
19250.000000	45.911	-31.2539
19500.000000	43.423	-119.0029
19750.000000	41.146	-131.1475
20000.000000	39.627	-164.9111
