* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -14.9 dBFS with no timing reference
* Dated: Apr 5, 2025 3:14:23 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L Wan'er S.G 2 (ASMR)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
14300.000000	77.319	-158.4265
14500.000000	77.720	-154.0197
14750.000000	78.556	-149.6449
15000.000000	79.845	-147.5972
15250.000000	81.568	-150.2693
15500.000000	83.246	-160.5681
15750.000000	83.920	-177.7508
16000.000000	83.104	164.9185
16250.000000	81.486	153.3531
16500.000000	80.147	146.2726
16750.000000	79.475	138.0022
17000.000000	78.900	124.4072
17250.000000	77.480	106.8450
17500.000000	74.802	91.1154
17750.000000	71.252	81.8635
18000.000000	67.519	79.6977
18250.000000	64.106	82.7599
18500.000000	61.201	89.0106
18750.000000	58.783	97.0938
19000.000000	56.762	106.3720
19250.000000	55.064	116.6543
19500.000000	53.636	127.8496
19750.000000	52.489	139.4712
20000.000000	51.821	148.8084
