* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 9:47:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW300 (Gold nozzle, Velvet)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
4620.000000	85.367	172.0784
4680.000000	85.203	172.1604
4750.000000	85.015	172.3495
4820.000000	84.833	172.6399
4870.000000	84.707	172.9096
4940.000000	84.540	173.3682
5000.000000	84.406	173.8223
5080.000000	84.240	174.4948
5150.000000	84.108	175.1327
5220.000000	83.986	175.8099
5300.000000	83.858	176.6259
5380.000000	83.742	177.4909
5450.000000	83.650	178.2906
5520.000000	83.568	179.1288
5600.000000	83.487	-179.8730
5700.000000	83.408	-178.5739
5800.000000	83.353	-177.2291
5900.000000	83.323	-175.8586
6000.000000	83.318	-174.4799
6080.000000	83.332	-173.3838
6150.000000	83.357	-172.4318
6220.000000	83.393	-171.4871
6300.000000	83.450	-170.4165
6400.000000	83.542	-169.0921
6500.000000	83.663	-167.7796
6600.000000	83.816	-166.4993
6700.000000	84.007	-165.2993
6800.000000	84.233	-164.2256
6900.000000	84.493	-163.3099
7000.000000	84.786	-162.5644
7100.000000	85.116	-162.0078
7200.000000	85.488	-161.6998
7300.000000	85.905	-161.7407
7400.000000	86.363	-162.2537
7500.000000	86.850	-163.3715
7620.000000	87.443	-165.6900
7750.000000	88.040	-169.5627
7880.000000	88.501	-174.8225
8000.000000	88.737	179.4022
8120.000000	88.755	173.1890
8250.000000	88.521	166.4564
8380.000000	88.034	160.2412
8500.000000	87.400	155.3951
8620.000000	86.646	151.6424
8750.000000	85.765	148.8303
8850.000000	85.076	147.4628
9000.000000	84.063	146.4683
9120.000000	83.283	146.3955
9250.000000	82.469	146.8924
9380.000000	81.682	147.9196
9500.000000	80.979	149.3424
9620.000000	80.303	151.2328
9750.000000	79.613	153.7632
9880.000000	78.971	156.7218
10000.000000	78.420	159.7914
10150.000000	77.784	164.1141
10300.000000	77.217	169.0675
10440.000000	76.770	174.3101
10600.000000	76.392	-178.9487
10750.000000	76.216	-171.9347
10900.000000	76.280	-164.4398
11060.000000	76.686	-156.5648
11200.000000	77.327	-150.7113
11380.000000	78.385	-145.7902
11500.000000	79.108	-144.2393
11720.000000	80.271	-143.8851
11800.000000	80.633	-144.2076
12060.000000	81.658	-145.9993
12200.000000	82.163	-147.3659
12410.000000	82.886	-150.1609
12500.000000	83.179	-151.7013
12650.000000	83.627	-154.7829
12800.000000	83.999	-158.5129
13150.000000	84.367	-169.0171
13200.000000	84.350	-170.5386
13400.000000	84.140	-176.1623
13600.000000	83.785	179.1513
13800.000000	83.361	175.2364
14000.000000	82.870	171.8896
14300.000000	82.002	168.4446
14500.000000	81.434	167.3964
14750.000000	80.839	166.8610
15000.000000	80.376	166.3856
15250.000000	79.984	165.3232
15500.000000	79.555	163.3144
15750.000000	78.955	160.6661
16000.000000	78.139	158.2218
16250.000000	77.158	156.5193
16500.000000	76.066	155.6787
16750.000000	74.899	155.7729
17000.000000	73.697	156.8446
17250.000000	72.507	158.8585
