* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -5.4 dBFS with no timing reference
* Dated: May 18, 2025 4:53:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L WI-C100
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2030.000000	81.582	30.2362
2060.000000	81.733	31.1871
2090.000000	81.890	32.1461
2120.000000	82.054	33.1213
2140.000000	82.168	33.7839
2180.000000	82.411	35.1505
2200.000000	82.541	35.8635
2240.000000	82.830	37.3410
2270.000000	83.087	38.3797
2300.000000	83.384	39.1268
2330.000000	83.730	39.4782
2360.000000	84.127	39.4191
2400.000000	84.695	38.5803
2430.000000	85.110	37.3922
2470.000000	85.607	35.4582
2500.000000	85.931	34.0231
2540.000000	86.291	32.1444
2580.000000	86.581	30.2474
2620.000000	86.820	28.3582
2650.000000	86.971	26.9528
2690.000000	87.138	25.1005
2720.000000	87.240	23.7323
2760.000000	87.347	21.9446
2800.000000	87.420	20.2213
2850.000000	87.468	18.1875
2900.000000	87.477	16.3306
2950.000000	87.458	14.6837
3000.000000	87.422	13.2363
3040.000000	87.388	12.1874
3070.000000	87.358	11.4465
3110.000000	87.312	10.5075
3150.000000	87.256	9.6270
3200.000000	87.173	8.6319
3250.000000	87.077	7.7810
3300.000000	86.972	7.0903
3350.000000	86.863	6.5574
3400.000000	86.755	6.1706
3450.000000	86.648	5.9101
3500.000000	86.543	5.7494
3550.000000	86.442	5.6532
3600.000000	86.345	5.4772
3650.000000	86.247	4.9303
3700.000000	86.150	4.0394
3750.000000	86.063	3.0875
3820.000000	85.957	1.8294
3870.000000	85.888	1.0711
3950.000000	85.804	0.7177
4000.000000	85.770	1.0459
4060.000000	85.743	1.5927
4120.000000	85.733	2.1598
4180.000000	85.739	2.7019
4250.000000	85.765	3.2614
4310.000000	85.799	3.6601
4370.000000	85.841	3.9782
4440.000000	85.897	4.2501
4500.000000	85.947	4.4753
4550.000000	85.985	4.8706
4620.000000	86.039	6.1000
4680.000000	86.075	7.5121
4750.000000	86.094	9.1672
4820.000000	86.088	10.7294
4870.000000	86.069	11.6985
4940.000000	86.015	12.4684
5000.000000	85.935	12.4283
5080.000000	85.791	11.9553
5150.000000	85.631	11.5363
5220.000000	85.440	11.2254
5300.000000	85.188	11.0478
5380.000000	84.906	11.0910
5450.000000	84.640	11.3341
5520.000000	84.362	11.7720
5600.000000	84.033	12.4904
5700.000000	83.619	13.5127
5800.000000	83.202	13.8772
5900.000000	82.792	13.6052
6000.000000	82.406	13.4179
6080.000000	82.111	13.4728
6150.000000	81.861	13.8300
6220.000000	81.620	14.7988
6300.000000	81.362	16.8782
6400.000000	81.099	20.4647
6500.000000	80.947	24.0802
6600.000000	80.808	27.3631
6700.000000	80.685	30.8944
6800.000000	80.625	34.4668
6900.000000	80.603	37.9563
7000.000000	80.623	41.4775
7100.000000	80.700	44.9981
7200.000000	80.845	48.4285
7300.000000	81.065	51.6534
7400.000000	81.364	54.5311
7500.000000	81.744	56.8856
7620.000000	82.296	58.7106
7750.000000	82.965	59.2205
7880.000000	83.591	58.6903
8000.000000	83.941	57.1011
8120.000000	83.875	54.2856
8250.000000	83.237	51.2986
8380.000000	82.094	49.9699
8500.000000	80.775	50.2493
8620.000000	79.380	51.7610
8750.000000	77.940	55.1832
8850.000000	76.930	58.9489
9000.000000	75.597	65.8762
9120.000000	74.679	72.1294
9250.000000	73.814	79.3198
9380.000000	73.066	86.7769
9500.000000	72.466	93.8149
9620.000000	71.947	100.9562
9750.000000	71.473	108.7377
9880.000000	71.083	116.4656
10000.000000	70.783	123.4795
10150.000000	70.468	132.0611
10300.000000	70.201	140.4672
10440.000000	69.989	148.1995
10600.000000	69.788	156.9209
10750.000000	69.641	164.9975
10900.000000	69.526	172.9791
11060.000000	69.431	-178.6169
11200.000000	69.367	-171.3771
11380.000000	69.317	-162.5987
11500.000000	69.300	-157.6861
11720.000000	69.292	-151.0804
11800.000000	69.299	-149.0432
12060.000000	69.352	-142.7013
12200.000000	69.398	-139.2283
12410.000000	69.492	-132.8909
12500.000000	69.548	-129.3481
12650.000000	69.659	-122.5630
12800.000000	69.790	-115.2646
13150.000000	70.223	-97.3645
13200.000000	70.306	-94.6639
13400.000000	70.719	-83.2062
13600.000000	71.273	-70.8754
13800.000000	71.981	-58.3076
14000.000000	72.876	-45.8189
14300.000000	74.700	-27.7183
14500.000000	76.389	-16.6407
14750.000000	79.251	-6.2991
15000.000000	82.700	-5.6459
15250.000000	85.319	-19.4386
15500.000000	85.402	-40.8196
15750.000000	83.044	-54.3779
16000.000000	79.990	-54.2541
16250.000000	77.564	-45.3037
16500.000000	76.027	-33.4055
16750.000000	75.185	-21.8654
17000.000000	74.799	-12.7417
17250.000000	74.549	-7.5622
17500.000000	73.990	-6.3699
17750.000000	72.755	-6.9781
18000.000000	70.757	-6.2257
18250.000000	68.215	-2.5770
18500.000000	65.454	3.2302
18750.000000	62.737	11.2241
19000.000000	60.198	21.4131
19250.000000	57.865	33.3705
19500.000000	55.716	46.9916
19750.000000	53.808	62.8440
20000.000000	52.600	77.6382
