* Measurement data measured by REW V5.31.3
* Source: Microphone (JadeAudio JA11), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -2.9 dBFS with no timing reference
* Dated: Mar 20, 2025 8:59:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R EW100P (SBC, ET4)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2800.000000	88.675	-87.2266
2850.000000	88.798	-144.4873
2900.000000	88.902	158.6641
2950.000000	88.987	102.3413
3000.000000	89.059	46.6094
3040.000000	89.105	2.5161
3070.000000	89.133	-30.3032
3110.000000	89.167	-73.7007
3150.000000	89.193	-116.7065
3200.000000	89.209	-170.0190
3250.000000	89.207	137.2207
3300.000000	89.193	85.0835
3350.000000	89.164	33.5566
3400.000000	89.123	-17.2896
3450.000000	89.087	-67.1914
3500.000000	89.047	-116.0894
3550.000000	88.993	-164.3262
3600.000000	88.929	147.9829
3650.000000	88.853	100.7754
3700.000000	88.773	54.0156
3750.000000	88.694	7.7891
3820.000000	88.586	-56.0625
3870.000000	88.502	-101.1177
3950.000000	88.371	-172.0176
4000.000000	88.291	144.5928
4060.000000	88.191	93.1382
4120.000000	88.095	42.2812
4180.000000	88.000	-8.0884
4250.000000	87.887	-66.2754
4310.000000	87.805	-115.2520
4370.000000	87.725	-163.3901
4440.000000	87.638	141.3735
4500.000000	87.564	94.7549
4550.000000	87.506	56.3384
4620.000000	87.430	3.2573
4680.000000	87.367	-41.7002
4750.000000	87.296	-93.5234
4820.000000	87.229	-144.5962
4870.000000	87.185	179.4033
4940.000000	87.128	129.6753
5000.000000	87.089	87.6797
5080.000000	87.052	32.5464
5150.000000	87.029	-15.0146
5220.000000	87.018	-61.9502
5300.000000	87.020	-114.7310
5380.000000	87.032	-166.7949
5450.000000	87.051	148.2305
